Year,Policy,$ Price Per Metric Ton CO2
2020,America Wins Act (Larson),52.0
2021,America Wins Act (Larson),55.12
2022,America Wins Act (Larson),58.4272
2023,America Wins Act (Larson),61.9328
2024,America Wins Act (Larson),65.6488
2025,America Wins Act (Larson),69.5877
2026,America Wins Act (Larson),73.763
2027,America Wins Act (Larson),78.1888
2028,America Wins Act (Larson),82.8801
2029,America Wins Act (Larson),87.8529
2030,America Wins Act (Larson),93.1241
2031,America Wins Act (Larson),98.7115
2032,America Wins Act (Larson),104.6342
2033,America Wins Act (Larson),110.9123
2034,America Wins Act (Larson),117.567
2035,America Wins Act (Larson),124.621
2020,Americas Clean Future Fund Act (Durbin),
2021,Americas Clean Future Fund Act (Durbin),
2022,Americas Clean Future Fund Act (Durbin),24.0292
2023,Americas Clean Future Fund Act (Durbin),34.0292
2024,Americas Clean Future Fund Act (Durbin),44.0292
2025,Americas Clean Future Fund Act (Durbin),54.0292
2026,Americas Clean Future Fund Act (Durbin),64.0292
2027,Americas Clean Future Fund Act (Durbin),74.0292
2028,Americas Clean Future Fund Act (Durbin),84.0292
2029,Americas Clean Future Fund Act (Durbin),94.0292
2030,Americas Clean Future Fund Act (Durbin),104.0292
2031,Americas Clean Future Fund Act (Durbin),114.0292
2032,Americas Clean Future Fund Act (Durbin),124.0292
2033,Americas Clean Future Fund Act (Durbin),134.0292
2034,Americas Clean Future Fund Act (Durbin),144.0292
2035,Americas Clean Future Fund Act (Durbin),154.0292
2020,American Opportunity Carbon Fee Act (Whitehouse-Schatz),52.0
2021,American Opportunity Carbon Fee Act (Whitehouse-Schatz),55.12
2022,American Opportunity Carbon Fee Act (Whitehouse-Schatz),58.4272
2023,American Opportunity Carbon Fee Act (Whitehouse-Schatz),61.9328
2024,American Opportunity Carbon Fee Act (Whitehouse-Schatz),65.6488
2025,American Opportunity Carbon Fee Act (Whitehouse-Schatz),69.5877
2026,American Opportunity Carbon Fee Act (Whitehouse-Schatz),73.763
2027,American Opportunity Carbon Fee Act (Whitehouse-Schatz),78.1888
2028,American Opportunity Carbon Fee Act (Whitehouse-Schatz),82.8801
2029,American Opportunity Carbon Fee Act (Whitehouse-Schatz),87.8529
2030,American Opportunity Carbon Fee Act (Whitehouse-Schatz),93.1241
2031,American Opportunity Carbon Fee Act (Whitehouse-Schatz),98.7115
2032,American Opportunity Carbon Fee Act (Whitehouse-Schatz),104.6342
2033,American Opportunity Carbon Fee Act (Whitehouse-Schatz),110.9123
2034,American Opportunity Carbon Fee Act (Whitehouse-Schatz),117.567
2035,American Opportunity Carbon Fee Act (Whitehouse-Schatz),124.621
2020,Climate Action Rebate Act (Coons-Feinstein),15.0
2021,Climate Action Rebate Act (Coons-Feinstein),30.0
2022,Climate Action Rebate Act (Coons-Feinstein),45.0
2023,Climate Action Rebate Act (Coons-Feinstein),60.0
2024,Climate Action Rebate Act (Coons-Feinstein),75.0
2025,Climate Action Rebate Act (Coons-Feinstein),90.0
2026,Climate Action Rebate Act (Coons-Feinstein),105.0
2027,Climate Action Rebate Act (Coons-Feinstein),120.0
2028,Climate Action Rebate Act (Coons-Feinstein),135.0
2029,Climate Action Rebate Act (Coons-Feinstein),150.0
2030,Climate Action Rebate Act (Coons-Feinstein),165.0
2031,Climate Action Rebate Act (Coons-Feinstein),180.0
2032,Climate Action Rebate Act (Coons-Feinstein),195.0
2033,Climate Action Rebate Act (Coons-Feinstein),210.0
2034,Climate Action Rebate Act (Coons-Feinstein),225.0
2035,Climate Action Rebate Act (Coons-Feinstein),240.0
2020,Consumers REBATE Act (McNerney),
2021,Consumers REBATE Act (McNerney),24.5098
2022,Consumers REBATE Act (McNerney),34.5098
2023,Consumers REBATE Act (McNerney),44.5098
2024,Consumers REBATE Act (McNerney),54.5098
2025,Consumers REBATE Act (McNerney),64.5098
2026,Consumers REBATE Act (McNerney),74.5098
2027,Consumers REBATE Act (McNerney),84.5098
2028,Consumers REBATE Act (McNerney),94.5098
2029,Consumers REBATE Act (McNerney),104.5098
2030,Consumers REBATE Act (McNerney),114.5098
2031,Consumers REBATE Act (McNerney),124.5098
2032,Consumers REBATE Act (McNerney),134.5098
2033,Consumers REBATE Act (McNerney),144.5098
2034,Consumers REBATE Act (McNerney),154.5098
2035,Consumers REBATE Act (McNerney),164.5098
2020,Energy Innovation and Carbon Dividend Act (Deutch et al.),15.0
2021,Energy Innovation and Carbon Dividend Act (Deutch et al.),25.0
2022,Energy Innovation and Carbon Dividend Act (Deutch et al.),35.0
2023,Energy Innovation and Carbon Dividend Act (Deutch et al.),45.0
2024,Energy Innovation and Carbon Dividend Act (Deutch et al.),55.0
2025,Energy Innovation and Carbon Dividend Act (Deutch et al.),65.0
2026,Energy Innovation and Carbon Dividend Act (Deutch et al.),75.0
2027,Energy Innovation and Carbon Dividend Act (Deutch et al.),85.0
2028,Energy Innovation and Carbon Dividend Act (Deutch et al.),95.0
2029,Energy Innovation and Carbon Dividend Act (Deutch et al.),105.0
2030,Energy Innovation and Carbon Dividend Act (Deutch et al.),115.0
2031,Energy Innovation and Carbon Dividend Act (Deutch et al.),125.0
2032,Energy Innovation and Carbon Dividend Act (Deutch et al.),135.0
2033,Energy Innovation and Carbon Dividend Act (Deutch et al.),145.0
2034,Energy Innovation and Carbon Dividend Act (Deutch et al.),155.0
2035,Energy Innovation and Carbon Dividend Act (Deutch et al.),165.0
2020,Healthy Climate and Family Security Act (Van Hollen-Beyer),55.0
2021,Healthy Climate and Family Security Act (Van Hollen-Beyer),57.2
2022,Healthy Climate and Family Security Act (Van Hollen-Beyer),59.488
2023,Healthy Climate and Family Security Act (Van Hollen-Beyer),61.8675
2024,Healthy Climate and Family Security Act (Van Hollen-Beyer),64.3422
2025,Healthy Climate and Family Security Act (Van Hollen-Beyer),66.9159
2026,Healthy Climate and Family Security Act (Van Hollen-Beyer),69.5925
2027,Healthy Climate and Family Security Act (Van Hollen-Beyer),72.3762
2028,Healthy Climate and Family Security Act (Van Hollen-Beyer),75.2713
2029,Healthy Climate and Family Security Act (Van Hollen-Beyer),78.2821
2030,Healthy Climate and Family Security Act (Van Hollen-Beyer),81.4134
2031,Healthy Climate and Family Security Act (Van Hollen-Beyer),84.67
2032,Healthy Climate and Family Security Act (Van Hollen-Beyer),88.0568
2033,Healthy Climate and Family Security Act (Van Hollen-Beyer),91.579
2034,Healthy Climate and Family Security Act (Van Hollen-Beyer),95.2422
2035,Healthy Climate and Family Security Act (Van Hollen-Beyer),99.0519
2020,MARKET CHOICE Act (Fitzpatrick),
2021,MARKET CHOICE Act (Fitzpatrick),34.3137
2022,MARKET CHOICE Act (Fitzpatrick),36.0294
2023,MARKET CHOICE Act (Fitzpatrick),37.8309
2024,MARKET CHOICE Act (Fitzpatrick),39.7224
2025,MARKET CHOICE Act (Fitzpatrick),41.7085
2026,MARKET CHOICE Act (Fitzpatrick),43.794
2027,MARKET CHOICE Act (Fitzpatrick),45.9837
2028,MARKET CHOICE Act (Fitzpatrick),48.2829
2029,MARKET CHOICE Act (Fitzpatrick),50.697
2030,MARKET CHOICE Act (Fitzpatrick),53.2319
2031,MARKET CHOICE Act (Fitzpatrick),55.8934
2032,MARKET CHOICE Act (Fitzpatrick),58.6881
2033,MARKET CHOICE Act (Fitzpatrick),61.6225
2034,MARKET CHOICE Act (Fitzpatrick),64.7036
2035,MARKET CHOICE Act (Fitzpatrick),67.9388
2020,Raise Wages Cut Carbon Act (Lipinski),44.0
2021,Raise Wages Cut Carbon Act (Lipinski),45.1
2022,Raise Wages Cut Carbon Act (Lipinski),46.2275
2023,Raise Wages Cut Carbon Act (Lipinski),47.3832
2024,Raise Wages Cut Carbon Act (Lipinski),48.5678
2025,Raise Wages Cut Carbon Act (Lipinski),49.782
2026,Raise Wages Cut Carbon Act (Lipinski),51.0265
2027,Raise Wages Cut Carbon Act (Lipinski),52.3022
2028,Raise Wages Cut Carbon Act (Lipinski),53.6097
2029,Raise Wages Cut Carbon Act (Lipinski),54.95
2030,Raise Wages Cut Carbon Act (Lipinski),56.3237
2031,Raise Wages Cut Carbon Act (Lipinski),57.7318
2032,Raise Wages Cut Carbon Act (Lipinski),59.1751
2033,Raise Wages Cut Carbon Act (Lipinski),60.6545
2034,Raise Wages Cut Carbon Act (Lipinski),62.1708
2035,Raise Wages Cut Carbon Act (Lipinski),63.7251
2020,Stemming Warming and Augmenting Pay Act (Rooney),
2021,Stemming Warming and Augmenting Pay Act (Rooney),29.4118
2022,Stemming Warming and Augmenting Pay Act (Rooney),30.8824
2023,Stemming Warming and Augmenting Pay Act (Rooney),32.4265
2024,Stemming Warming and Augmenting Pay Act (Rooney),34.0478
2025,Stemming Warming and Augmenting Pay Act (Rooney),35.7502
2026,Stemming Warming and Augmenting Pay Act (Rooney),37.5377
2027,Stemming Warming and Augmenting Pay Act (Rooney),39.4146
2028,Stemming Warming and Augmenting Pay Act (Rooney),41.3853
2029,Stemming Warming and Augmenting Pay Act (Rooney),43.4546
2030,Stemming Warming and Augmenting Pay Act (Rooney),45.6273
2031,Stemming Warming and Augmenting Pay Act (Rooney),47.9087
2032,Stemming Warming and Augmenting Pay Act (Rooney),50.3041
2033,Stemming Warming and Augmenting Pay Act (Rooney),52.8193
2034,Stemming Warming and Augmenting Pay Act (Rooney),55.4603
2035,Stemming Warming and Augmenting Pay Act (Rooney),58.2333
